交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2024/04/02,TX,202412  ,20289,20376,20270,20376,235,1.17%,52,20376,274,20380,20388,20376,16885,,一般,,
2024/04/02,TX,202412  ,20151,20229,20150,20216,75,0.37%,14,-,-,20218,20227,20236,16885,,盤後,,
2024/04/02,TX,202503  ,20252,20393,20252,20393,232,1.15%,24,20393,58,20391,20407,20393,19749,,一般,,
2024/04/02,TX,202503  ,20178,20224,20178,20224,63,0.31%,9,-,-,20218,20235,20230,19749,,盤後,,
2024/04/03,TX,202404  ,20370,20419,20275,20349,-172,-0.84%,111570,20351,75377,20353,20354,20554,17220,,一般,,
2024/04/03,TX,202404  ,20539,20554,20417,20451,-70,-0.34%,52891,-,-,20452,20453,20554,17220,,盤後,,
2024/04/03,TX,202405  ,20400,20440,20302,20370,-168,-0.82%,2134,20370,3105,20372,20375,20569,18754,,一般,,
2024/04/03,TX,202405  ,20552,20569,20445,20476,-62,-0.30%,787,-,-,20474,20476,20569,18754,,盤後,,
2024/04/03,TX,202406  ,20401,20431,20300,20363,-163,-0.79%,147,20363,964,20364,20370,20560,16016,,一般,,
2024/04/03,TX,202406  ,20554,20560,20440,20475,-51,-0.25%,136,-,-,20468,20473,20560,16016,,盤後,,
2024/04/03,TX,202409  ,20250,20290,20167,20235,-142,-0.70%,47,20235,838,20233,20240,20420,15810,,一般,,
2024/04/03,TX,202409  ,20420,20420,20314,20327,-50,-0.25%,39,-,-,20325,20337,20420,15810,,盤後,,
2024/04/03,TX,202412  ,20265,20278,20179,20238,-138,-0.68%,12,20238,279,20232,20242,20395,16885,,一般,,
2024/04/03,TX,202412  ,20386,20395,20320,20327,-49,-0.24%,12,-,-,20325,20337,20395,16885,,盤後,,
2024/04/03,TX,202503  ,20310,20310,20206,20206,-187,-0.92%,2,20249,62,20239,20260,20393,19749,,一般,,
2024/04/03,TX,202503  ,20374,20382,20344,20344,-49,-0.24%,5,-,-,20331,20355,20393,19749,,盤後,,
2024/04/08,TX,202404  ,20404,20520,20375,20450,99,0.49%,85815,20447,75084,20449,20450,20554,17220,,一般,,
2024/04/08,TX,202404  ,20349,20487,20342,20453,102,0.50%,45681,-,-,20451,20456,20554,17220,,盤後,,
2024/04/08,TX,202405  ,20410,20538,20398,20472,102,0.50%,1764,20471,3787,20470,20473,20569,18754,,一般,,
2024/04/08,TX,202405  ,20383,20505,20364,20469,99,0.49%,1059,-,-,20466,20475,20569,18754,,盤後,,
2024/04/08,TX,202406  ,20421,20528,20398,20455,92,0.45%,137,20468,973,20466,20471,20560,16016,,一般,,
2024/04/08,TX,202406  ,20377,20490,20373,20458,95,0.47%,79,-,-,20461,20470,20560,16016,,盤後,,
2024/04/08,TX,202409  ,20290,20396,20290,20362,127,0.63%,25,20342,849,20339,20345,20420,15810,,一般,,
2024/04/08,TX,202409  ,20276,20367,20271,20367,132,0.65%,5,-,-,20332,20342,20420,15810,,盤後,,
2024/04/08,TX,202412  ,20299,20400,20299,20378,140,0.69%,9,20345,274,20340,20350,20400,16885,,一般,,
2024/04/08,TX,202412  ,20260,20350,20260,20350,112,0.55%,9,-,-,20331,20343,20395,16885,,盤後,,
2024/04/08,TX,202503  ,20321,20421,20321,20385,136,0.67%,32,20351,66,20341,20362,20421,19749,,一般,,
2024/04/08,TX,202503  ,-,-,-,-,-,-,0,-,-,20334,20365,20393,19749,,盤後,,
2024/04/09,TX,202404  ,20538,20877,20518,20874,427,2.09%,117238,20869,77274,20872,20874,20877,17220,,一般,,
2024/04/09,TX,202404  ,20448,20561,20427,20505,58,0.28%,46219,-,-,20502,20505,20561,17220,,盤後,,
2024/04/09,TX,202405  ,20565,20898,20543,20894,423,2.07%,4291,20891,5689,20892,20896,20898,18754,,一般,,
2024/04/09,TX,202405  ,20471,20582,20454,20521,50,0.24%,887,-,-,20524,20530,20582,18754,,盤後,,
2024/04/09,TX,202406  ,20540,20885,20540,20879,411,2.01%,318,20879,947,20884,20888,20885,16016,,一般,,
2024/04/09,TX,202406  ,20470,20574,20465,20529,61,0.30%,101,-,-,20520,20528,20574,16016,,盤後,,
2024/04/09,TX,202409  ,20440,20764,20440,20762,420,2.06%,172,20760,900,20761,20764,20764,15810,,一般,,
2024/04/09,TX,202409  ,20331,20458,20331,20421,79,0.39%,33,-,-,20394,20406,20458,15810,,盤後,,
2024/04/09,TX,202412  ,20534,20763,20534,20763,418,2.05%,27,20763,272,20763,20772,20763,16885,,一般,,
2024/04/09,TX,202412  ,20400,20428,20400,20428,83,0.41%,5,-,-,20393,20405,20428,16885,,盤後,,
2024/04/09,TX,202503  ,20556,20779,20554,20777,426,2.09%,33,20777,71,20774,20788,20779,19749,,一般,,
2024/04/09,TX,202503  ,20446,20446,20422,20424,73,0.36%,8,-,-,20398,20420,20446,19749,,盤後,,
2024/04/10,TX,202404  ,20822,20892,20804,20851,-18,-0.09%,75731,20848,74809,20850,20852,20893,17220,,一般,,
2024/04/10,TX,202404  ,20885,20893,20749,20822,-47,-0.23%,60251,-,-,20821,20829,20893,17220,,盤後,,
2024/04/10,TX,202405  ,20863,20916,20828,20877,-14,-0.07%,2076,20876,6375,20876,20878,20918,18754,,一般,,
2024/04/10,TX,202405  ,20900,20918,20778,20855,-36,-0.17%,1596,-,-,20845,20856,20918,18754,,盤後,,
2024/04/10,TX,202406  ,20845,20908,20829,20870,-9,-0.04%,95,20870,959,20869,20873,20909,16016,,一般,,
2024/04/10,TX,202406  ,20893,20909,20773,20850,-29,-0.14%,133,-,-,20839,20851,20909,16016,,盤後,,
2024/04/10,TX,202409  ,20737,20789,20720,20746,-14,-0.07%,79,20746,965,20748,20753,20789,15810,,一般,,
2024/04/10,TX,202409  ,20750,20783,20676,20699,-61,-0.29%,48,-,-,20718,20736,20783,15810,,盤後,,
2024/04/10,TX,202412  ,20733,20746,20726,20726,-37,-0.18%,15,20754,286,20751,20757,20763,16885,,一般,,
2024/04/10,TX,202412  ,20732,20738,20670,20702,-61,-0.29%,11,-,-,20718,20736,20763,16885,,盤後,,
2024/04/10,TX,202503  ,20777,20806,20726,20755,-22,-0.11%,27,20780,78,20774,20786,20806,19749,,一般,,
2024/04/10,TX,202503  ,20779,20779,20704,20733,-44,-0.21%,7,-,-,20730,20762,20779,19749,,盤後,,
2024/04/11,TX,202404  ,20706,20764,20651,20753,-95,-0.46%,88537,20752,74658,20753,20754,20893,17220,,一般,,
2024/04/11,TX,202404  ,20859,20874,20681,20713,-135,-0.65%,72161,-,-,20713,20714,20893,17220,,盤後,,
2024/04/11,TX,202405  ,20731,20790,20685,20783,-93,-0.45%,4049,20784,7955,20783,20785,20918,18754,,一般,,
2024/04/11,TX,202405  ,20876,20898,20716,20743,-133,-0.64%,2480,-,-,20742,20746,20918,18754,,盤後,,
2024/04/11,TX,202406  ,20733,20792,20690,20783,-87,-0.42%,96,20783,1032,20785,20789,20909,16016,,一般,,
2024/04/11,TX,202406  ,20887,20887,20717,20761,-109,-0.52%,132,-,-,20742,20747,20909,16016,,盤後,,
2024/04/11,TX,202409  ,20630,20653,20567,20646,-100,-0.48%,62,20656,1039,20654,20658,20789,15810,,一般,,
2024/04/11,TX,202409  ,20755,20755,20593,20600,-146,-0.70%,49,-,-,20619,20624,20789,15810,,盤後,,
2024/04/11,TX,202412  ,20648,20664,20585,20642,-112,-0.54%,9,20664,296,20660,20668,20763,16885,,一般,,
2024/04/11,TX,202412  ,20731,20731,20599,20634,-120,-0.58%,16,-,-,20622,20631,20763,16885,,盤後,,
2024/04/11,TX,202503  ,20639,20678,20617,20617,-163,-0.78%,5,20691,85,20677,20705,20806,19749,,一般,,
2024/04/11,TX,202503  ,20795,20795,20676,20688,-92,-0.44%,4,-,-,20646,20672,20806,19749,,盤後,,
2024/04/12,TX,202404  ,20745,20809,20682,20755,3,0.01%,91615,20753,69576,20754,20755,20893,17220,,一般,,
2024/04/12,TX,202404  ,20728,20777,20630,20768,16,0.08%,62321,-,-,20765,20769,20893,17220,,盤後,,
2024/04/12,TX,202405  ,20797,20850,20723,20804,20,0.10%,10877,20805,13885,20804,20805,20918,18754,,一般,,
2024/04/12,TX,202405  ,20765,20811,20666,20799,15,0.07%,3241,-,-,20799,20803,20918,18754,,盤後,,
2024/04/12,TX,202406  ,20783,20858,20745,20814,31,0.15%,130,20814,1058,20813,20820,20909,16016,,一般,,
2024/04/12,TX,202406  ,20771,20811,20683,20811,28,0.13%,114,-,-,20800,20814,20909,16016,,盤後,,
2024/04/12,TX,202409  ,20664,20717,20623,20678,22,0.11%,46,20678,1063,20676,20680,20789,15810,,一般,,
2024/04/12,TX,202409  ,20640,20650,20550,20650,-6,-0.03%,31,-,-,20672,20683,20789,15810,,盤後,,
2024/04/12,TX,202412  ,20665,20724,20642,20695,31,0.15%,10,20695,300,20681,20695,20763,16885,,一般,,
2024/04/12,TX,202412  ,20608,20695,20579,20695,31,0.15%,7,-,-,20679,20692,20763,16885,,盤後,,
2024/04/12,TX,202503  ,20700,20750,20700,20750,59,0.29%,9,20719,89,20707,20731,20806,19749,,一般,,
2024/04/12,TX,202503  ,20691,20700,20600,20700,9,0.04%,9,-,-,20693,20732,20806,19749,,盤後,,
2024/04/15,TX,202404  ,20544,20605,20460,20508,-245,-1.18%,114946,20506,52136,20505,20508,20893,17220,,一般,,
2024/04/15,TX,202404  ,20760,20767,20489,20492,-261,-1.26%,70538,-,-,20491,20492,20893,17220,,盤後,,
2024/04/15,TX,202405  ,20594,20659,20505,20544,-261,-1.25%,29647,20548,32960,20545,20551,20918,18754,,一般,,
2024/04/15,TX,202405  ,20806,20815,20558,20560,-245,-1.18%,6382,-,-,20558,20561,20918,18754,,盤後,,
2024/04/15,TX,202406  ,20602,20680,20544,20569,-245,-1.18%,250,20569,1093,20567,20576,20909,16016,,一般,,
2024/04/15,TX,202406  ,20820,20830,20587,20603,-211,-1.01%,166,-,-,20578,20601,20909,16016,,盤後,,
2024/04/15,TX,202409  ,20492,20538,20411,20425,-253,-1.22%,107,20425,1164,20429,20438,20789,15810,,一般,,
2024/04/15,TX,202409  ,20683,20685,20467,20467,-211,-1.02%,66,-,-,20450,20492,20789,15810,,盤後,,
2024/04/15,TX,202412  ,20536,20557,20463,20490,-205,-0.99%,7,20448,310,20437,20459,20763,16885,,一般,,
2024/04/15,TX,202412  ,20690,20693,20481,20481,-214,-1.03%,22,-,-,20464,20484,20763,16885,,盤後,,
2024/04/15,TX,202503  ,20518,20570,20466,20484,-235,-1.13%,10,20484,93,20478,20488,20806,19749,,一般,,
2024/04/15,TX,202503  ,20696,20696,20506,20506,-213,-1.03%,8,-,-,20500,20507,20806,19749,,盤後,,
2024/04/16,TX,202404  ,20278,20286,19798,19953,-553,-2.70%,175352,19947,27252,19945,19952,20893,17220,,一般,,
2024/04/16,TX,202404  ,20498,20588,20254,20290,-216,-1.05%,71781,-,-,20289,20293,20893,17220,,盤後,,
2024/04/16,TX,202405  ,20334,20334,19834,19981,-567,-2.76%,52436,19982,57714,19979,19982,20918,18754,,一般,,
2024/04/16,TX,202405  ,20540,20618,20313,20339,-209,-1.02%,10351,-,-,20338,20344,20918,18754,,盤後,,
2024/04/16,TX,202406  ,20341,20351,19868,19999,-570,-2.77%,720,19999,1102,19993,20001,20909,16016,,一般,,
2024/04/16,TX,202406  ,20574,20625,20350,20370,-199,-0.97%,227,-,-,20366,20378,20909,16016,,盤後,,
2024/04/16,TX,202409  ,20205,20205,19738,19865,-560,-2.74%,255,19865,1288,19853,19862,20789,15810,,一般,,
2024/04/16,TX,202409  ,20430,20499,20203,20203,-222,-1.09%,58,-,-,20223,20236,20789,15810,,盤後,,
2024/04/16,TX,202412  ,20218,20218,19751,19842,-606,-2.96%,81,19862,288,19852,19872,20763,16885,,一般,,
2024/04/16,TX,202412  ,20437,20500,20250,20254,-194,-0.95%,24,-,-,20236,20261,20763,16885,,盤後,,
2024/04/16,TX,202503  ,19998,19999,19776,19898,-586,-2.86%,21,19898,94,19895,19938,20806,19749,,一般,,
2024/04/16,TX,202503  ,20545,20545,20484,20484,0,0.00%,4,-,-,20268,20306,20806,19749,,盤後,,
2024/04/17,TX,202404  ,19942,20289,19927,20238,291,1.46%,73085,0,14384,20237,20238,20893,17220,,一般,,
2024/04/17,TX,202404  ,19926,19974,19821,19924,-23,-0.12%,61058,-,-,19925,19928,20893,17220,,盤後,,
2024/04/17,TX,202405  ,19979,20242,19955,20185,203,1.02%,78050,20189,68100,20183,20184,20918,18754,,一般,,
2024/04/17,TX,202405  ,19965,19993,19852,19949,-33,-0.17%,19178,-,-,19949,19950,20918,18754,,盤後,,
2024/04/17,TX,202406  ,19964,20239,19964,20188,189,0.95%,701,20188,1353,20187,20190,20909,16016,,一般,,
2024/04/17,TX,202406  ,19963,19998,19867,19955,-44,-0.22%,159,-,-,19953,19958,20909,16016,,盤後,,
2024/04/17,TX,202409  ,19826,20073,19826,20018,153,0.77%,115,20018,1289,20017,20033,20789,15810,,一般,,
2024/04/17,TX,202409  ,19839,19839,19740,19762,-103,-0.52%,38,-,-,19797,19813,20789,15810,,盤後,,
2024/04/17,TX,202412  ,19827,20066,19827,20060,198,1.00%,34,20037,297,20030,20044,20763,16885,,一般,,
2024/04/17,TX,202412  ,19823,19835,19742,19834,-28,-0.14%,21,-,-,19805,19820,20763,16885,,盤後,,
2024/04/17,TX,202503  ,19863,20100,19863,20035,137,0.69%,27,20035,117,20033,20084,20806,19749,,一般,,
2024/04/17,TX,202503  ,19846,19846,19777,19816,-82,-0.41%,12,-,-,19825,19865,20806,19749,,盤後,,
2024/04/18,TX,202405  ,20070,20359,20025,20358,169,0.84%,120221,20353,70527,20355,20358,20918,18754,,一般,,
2024/04/18,TX,202405  ,20148,20171,19933,20019,-170,-0.84%,78254,-,-,20011,20020,20918,18754,,盤後,,
2024/04/18,TX,202406  ,20084,20355,20040,20355,167,0.83%,1483,20352,1740,20352,20358,20909,16016,,一般,,
2024/04/18,TX,202406  ,20164,20170,19950,20014,-174,-0.86%,699,-,-,20021,20034,20909,16016,,盤後,,
2024/04/18,TX,202407  ,19971,20230,19951,20230,92,0.46%,125,20242,106,20236,20248,20230,19951,,一般,,
2024/04/18,TX,202409  ,19933,20183,19897,20179,161,0.80%,85,20181,1332,20179,20191,20789,15810,,一般,,
2024/04/18,TX,202409  ,19999,20000,19800,19893,-125,-0.62%,58,-,-,19859,19880,20789,15810,,盤後,,
2024/04/18,TX,202412  ,19905,20198,19905,20183,146,0.73%,21,20195,294,20183,20204,20763,16885,,一般,,
2024/04/18,TX,202412  ,20020,20020,19820,19820,-217,-1.08%,11,-,-,19869,19898,20763,16885,,盤後,,
2024/04/18,TX,202503  ,19950,20234,19950,20234,199,0.99%,4,20234,119,20198,20238,20806,19749,,一般,,
2024/04/18,TX,202503  ,20000,20000,19950,19950,-85,-0.42%,3,-,-,19881,19933,20806,19749,,盤後,,
2024/04/19,TX,202405  ,19840,19924,19265,19546,-807,-3.97%,237961,19559,69324,19547,19549,20918,18754,,一般,,
2024/04/19,TX,202405  ,20380,20449,19915,19998,-355,-1.74%,130556,-,-,19994,19998,20918,18754,,盤後,,
2024/04/19,TX,202406  ,19864,19927,19273,19550,-802,-3.94%,3158,19551,2446,19540,19545,20909,16016,,一般,,
2024/04/19,TX,202406  ,20382,20448,19930,19995,-357,-1.75%,1811,-,-,19994,19999,20909,16016,,盤後,,
2024/04/19,TX,202407  ,19711,19769,19165,19446,-796,-3.93%,122,19418,142,19413,19424,20318,19165,,一般,,
2024/04/19,TX,202407  ,20318,20318,19831,19869,-373,-1.84%,71,-,-,19882,19893,20318,19831,,盤後,,
2024/04/19,TX,202409  ,19670,19716,19100,19379,-802,-3.97%,210,19355,1302,19350,19361,20789,15810,,一般,,
2024/04/19,TX,202409  ,20272,20272,19796,19823,-358,-1.77%,44,-,-,19829,19843,20789,15810,,盤後,,
2024/04/19,TX,202412  ,19781,19781,19165,19342,-853,-4.22%,118,19342,291,19344,19362,20763,16885,,一般,,
2024/04/19,TX,202412  ,20132,20132,19776,19814,-381,-1.89%,24,-,-,19834,19849,20763,16885,,盤後,,
2024/04/19,TX,202503  ,19802,19802,19390,19390,-844,-4.17%,20,19390,127,19357,19421,20806,19390,,一般,,
2024/04/19,TX,202503  ,20000,20000,19891,19928,-306,-1.51%,5,-,-,19857,19896,20806,19749,,盤後,,
2024/04/22,TX,202405  ,19620,19715,19445,19524,-35,-0.18%,135191,19528,64468,19526,19527,20918,18754,,一般,,
2024/04/22,TX,202405  ,19615,19766,19559,19585,26,0.13%,92446,-,-,19585,19588,20918,18754,,盤後,,
2024/04/22,TX,202406  ,19598,19701,19445,19520,-31,-0.16%,1058,19521,2592,19519,19520,20909,16016,,一般,,
2024/04/22,TX,202406  ,19592,19754,19555,19579,28,0.14%,751,-,-,19576,19580,20909,16016,,盤後,,
2024/04/22,TX,202407  ,19502,19502,19330,19434,16,0.08%,55,19382,151,19378,19387,20318,19165,,一般,,
2024/04/22,TX,202407  ,19512,19604,19468,19468,50,0.26%,35,-,-,19430,19441,20318,19165,,盤後,,
2024/04/22,TX,202409  ,19410,19477,19251,19314,-41,-0.21%,53,19331,1303,19324,19338,20789,15810,,一般,,
2024/04/22,TX,202409  ,19441,19535,19370,19370,15,0.08%,41,-,-,19376,19388,20789,15810,,盤後,,
2024/04/22,TX,202412  ,19338,19450,19263,19325,-17,-0.09%,12,19325,293,19308,19338,20763,16885,,一般,,
2024/04/22,TX,202412  ,19508,19508,19402,19453,111,0.57%,6,-,-,19368,19381,20763,16885,,盤後,,
2024/04/22,TX,202503  ,19413,19466,19279,19309,-81,-0.42%,9,19349,125,19334,19365,20806,19279,,一般,,
2024/04/22,TX,202503  ,19555,19555,19409,19409,19,0.10%,5,-,-,19397,19406,20806,19390,,盤後,,
2024/04/23,TX,202405  ,19651,19745,19554,19677,149,0.76%,100612,19680,66999,19677,19681,20918,18754,,一般,,
2024/04/23,TX,202405  ,19559,19728,19492,19684,156,0.80%,54991,-,-,19683,19686,20918,18754,,盤後,,
2024/04/23,TX,202406  ,19639,19735,19556,19668,147,0.75%,1074,19669,2570,19665,19675,20909,16016,,一般,,
2024/04/23,TX,202406  ,19559,19711,19498,19679,158,0.81%,580,-,-,19670,19678,20909,16016,,盤後,,
2024/04/23,TX,202407  ,19515,19570,19412,19506,124,0.64%,32,19522,181,19518,19527,20318,19165,,一般,,
2024/04/23,TX,202407  ,19407,19542,19390,19542,160,0.83%,42,-,-,19528,19547,20318,19165,,盤後,,
2024/04/23,TX,202409  ,19464,19525,19360,19472,141,0.73%,64,19472,1285,19459,19482,20789,15810,,一般,,
2024/04/23,TX,202409  ,19345,19493,19291,19493,162,0.84%,14,-,-,19465,19494,20789,15810,,盤後,,
2024/04/23,TX,202412  ,19502,19502,19359,19480,155,0.80%,14,19480,295,19439,19477,20763,16885,,一般,,
2024/04/23,TX,202412  ,-,-,-,-,-,-,0,-,-,19443,19490,20763,16885,,盤後,,
2024/04/23,TX,202503  ,19500,19500,19497,19497,148,0.76%,3,19497,127,19458,19502,20806,19279,,一般,,
2024/04/23,TX,202503  ,19362,19380,19362,19380,31,0.16%,3,-,-,19446,19519,20806,19279,,盤後,,
2024/04/24,TX,202405  ,19930,20202,19916,20170,490,2.49%,101458,20170,70681,20170,20175,20918,18754,,一般,,
2024/04/24,TX,202405  ,19690,19888,19678,19882,202,1.03%,56818,-,-,19876,19878,20918,18754,,盤後,,
2024/04/24,TX,202406  ,19910,20176,19903,20150,481,2.45%,1406,20150,2730,20150,20160,20909,16016,,一般,,
2024/04/24,TX,202406  ,19680,19870,19674,19865,196,1.00%,645,-,-,19863,19867,20909,16016,,盤後,,
2024/04/24,TX,202407  ,19775,20000,19730,19973,451,2.31%,75,19973,208,19977,19994,20318,19165,,一般,,
2024/04/24,TX,202407  ,19548,19704,19548,19704,182,0.93%,24,-,-,19704,19718,20318,19165,,盤後,,
2024/04/24,TX,202409  ,19718,19958,19718,19919,447,2.30%,47,19936,1275,19928,19944,20789,15810,,一般,,
2024/04/24,TX,202409  ,19478,19645,19475,19643,171,0.88%,45,-,-,19640,19668,20789,15810,,盤後,,
2024/04/24,TX,202412  ,19708,19932,19700,19917,437,2.24%,25,19917,305,19908,19943,20763,16885,,一般,,
2024/04/24,TX,202412  ,19520,19639,19520,19638,158,0.81%,11,-,-,19641,19677,20763,16885,,盤後,,
2024/04/24,TX,202503  ,19845,20003,19845,20003,506,2.60%,25,19954,150,19929,19980,20806,19279,,一般,,
2024/04/24,TX,202503  ,19612,19644,19612,19644,147,0.75%,9,-,-,19641,19693,20806,19279,,盤後,,
2024/04/25,TX,202405  ,19940,19979,19834,19885,-285,-1.41%,96972,19880,67785,19877,19884,20918,18754,,一般,,
2024/04/25,TX,202405  ,20159,20160,19934,19970,-200,-0.99%,81449,-,-,19970,19972,20918,18754,,盤後,,
2024/04/25,TX,202406  ,19930,19964,19825,19876,-274,-1.36%,1060,19869,3221,19861,19873,20909,16016,,一般,,
2024/04/25,TX,202406  ,20130,20140,19925,19953,-197,-0.98%,1322,-,-,19953,19962,20909,16016,,盤後,,
2024/04/25,TX,202407  ,19772,19772,19665,19720,-253,-1.27%,45,19701,272,19694,19709,20318,19165,,一般,,
2024/04/25,TX,202407  ,19939,19947,19761,19842,-131,-0.66%,81,-,-,19781,19806,20318,19165,,盤後,,
2024/04/25,TX,202409  ,19720,19745,19598,19613,-323,-1.62%,141,19636,1362,19626,19646,20789,15810,,一般,,
2024/04/25,TX,202409  ,19936,19936,19761,19813,-123,-0.62%,61,-,-,19738,19779,20789,15810,,盤後,,
2024/04/25,TX,202412  ,19725,19746,19628,19638,-279,-1.40%,12,19638,308,19637,19660,20763,16885,,一般,,
2024/04/25,TX,202412  ,19885,19885,19720,19748,-169,-0.85%,20,-,-,19729,19777,20763,16885,,盤後,,
2024/04/25,TX,202503  ,19766,19766,19636,19637,-317,-1.59%,22,19668,143,19651,19685,20806,19279,,一般,,
2024/04/25,TX,202503  ,19905,19905,19749,19749,-205,-1.03%,7,-,-,19758,19833,20806,19279,,盤後,,
2024/04/26,TX,202405  ,20126,20271,20070,20178,298,1.50%,113798,20176,68404,20178,20181,20918,18754,,一般,,
2024/04/26,TX,202405  ,19883,20139,19710,20130,250,1.26%,124035,-,-,20128,20130,20918,18754,,盤後,,
2024/04/26,TX,202406  ,20103,20250,20053,20160,291,1.46%,1544,20160,3375,20157,20160,20909,16016,,一般,,
2024/04/26,TX,202406  ,19864,20114,19700,20110,241,1.21%,1861,-,-,20106,20110,20909,16016,,盤後,,
2024/04/26,TX,202407  ,19951,20060,19888,19984,283,1.44%,111,19984,281,19981,19988,20318,19165,,一般,,
2024/04/26,TX,202407  ,19740,19938,19542,19935,234,1.19%,152,-,-,19931,19938,20318,19165,,盤後,,
2024/04/26,TX,202409  ,19835,20000,19825,19908,272,1.39%,62,19922,1351,19916,19929,20789,15810,,一般,,
2024/04/26,TX,202409  ,19656,19870,19502,19870,234,1.19%,60,-,-,19863,19891,20789,15810,,盤後,,
2024/04/26,TX,202412  ,19840,19999,19840,19900,262,1.33%,22,19918,305,19913,19923,20763,16885,,一般,,
2024/04/26,TX,202412  ,19743,19876,19484,19876,238,1.21%,38,-,-,19871,19891,20763,16885,,盤後,,
2024/04/26,TX,202503  ,19935,20014,19833,19927,259,1.32%,30,19927,163,19915,19943,20806,19279,,一般,,
2024/04/26,TX,202503  ,19600,19777,19554,19777,109,0.55%,12,-,-,19867,19920,20806,19279,,盤後,,
2024/04/29,TX,202405  ,20350,20560,20310,20552,376,1.86%,97993,20550,73761,20551,20552,20918,18754,,一般,,
2024/04/29,TX,202405  ,20201,20266,20120,20252,76,0.38%,66992,-,-,20245,20253,20918,18754,,盤後,,
2024/04/29,TX,202406  ,20321,20541,20296,20537,377,1.87%,1356,20534,3633,20535,20538,20909,16016,,一般,,
2024/04/29,TX,202406  ,20186,20247,20107,20241,81,0.40%,872,-,-,20227,20238,20909,16016,,盤後,,
2024/04/29,TX,202407  ,20150,20360,20150,20360,376,1.88%,79,20360,303,20365,20370,20360,19165,,一般,,
2024/04/29,TX,202407  ,19997,20062,19945,20062,78,0.39%,68,-,-,20053,20066,20318,19165,,盤後,,
2024/04/29,TX,202409  ,20091,20302,20072,20298,376,1.89%,134,20298,1384,20297,20302,20789,15810,,一般,,
2024/04/29,TX,202409  ,19912,20012,19880,20012,90,0.45%,43,-,-,19996,20010,20789,15810,,盤後,,
2024/04/29,TX,202412  ,20100,20285,20085,20256,338,1.70%,23,20296,301,20292,20300,20763,16885,,一般,,
2024/04/29,TX,202412  ,19910,19998,19900,19998,80,0.40%,20,-,-,19983,20000,20763,16885,,盤後,,
2024/04/29,TX,202503  ,20120,20289,20120,20289,362,1.82%,15,20304,162,20296,20312,20806,19279,,一般,,
2024/04/29,TX,202503  ,19966,20010,19966,20010,83,0.42%,2,-,-,19998,20023,20806,19279,,盤後,,
