交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2024/06/04,TX,202408  ,21332,21332,21117,21150,-318,-1.48%,71,21150,353,21144,21153,21787,20959,,一般,,
2024/06/04,TX,202408  ,21468,21470,21240,21374,-94,-0.44%,61,-,-,21381,21391,21787,20959,,盤後,,
2024/06/04,TX,202409  ,21362,21362,21095,21128,-320,-1.49%,37,21132,1924,21126,21133,21775,15810,,一般,,
2024/06/04,TX,202409  ,21455,21455,21222,21355,-93,-0.43%,54,-,-,21361,21372,21775,15810,,盤後,,
2024/06/04,TX,202412  ,21312,21312,21100,21111,-333,-1.55%,11,21130,369,21125,21136,21757,16885,,一般,,
2024/06/04,TX,202412  ,21421,21425,21250,21350,-94,-0.44%,8,-,-,21355,21373,21757,16885,,盤後,,
2024/06/04,TX,202503  ,21258,21312,21140,21164,-296,-1.38%,23,21147,282,21138,21156,21819,19279,,一般,,
2024/06/04,TX,202503  ,21430,21430,21258,21258,-202,-0.94%,7,-,-,21378,21396,21819,19279,,盤後,,
2024/06/05,TX,202406  ,21350,21493,21226,21463,136,0.64%,108838,21460,82316,21463,21467,21994,16016,,一般,,
2024/06/05,TX,202406  ,21286,21334,21135,21302,-25,-0.12%,81620,-,-,21297,21303,21994,16016,,盤後,,
2024/06/05,TX,202407  ,21222,21358,21100,21330,128,0.60%,1437,21330,3899,21328,21333,21857,19165,,一般,,
2024/06/05,TX,202407  ,21164,21200,21007,21171,-31,-0.15%,752,-,-,21166,21176,21857,19165,,盤後,,
2024/06/05,TX,202408  ,21208,21310,21090,21255,105,0.50%,76,21285,365,21282,21289,21787,20959,,一般,,
2024/06/05,TX,202408  ,21091,21138,20968,21135,-15,-0.07%,52,-,-,21118,21129,21787,20959,,盤後,,
2024/06/05,TX,202409  ,21218,21286,21075,21259,127,0.60%,42,21259,1927,21262,21269,21775,15810,,一般,,
2024/06/05,TX,202409  ,21085,21118,20944,21000,-132,-0.62%,28,-,-,21099,21109,21775,15810,,盤後,,
2024/06/05,TX,202412  ,21203,21248,21165,21244,114,0.54%,11,21268,376,21263,21274,21757,16885,,一般,,
2024/06/05,TX,202412  ,20950,21103,20950,21103,-27,-0.13%,15,-,-,21102,21114,21757,16885,,盤後,,
2024/06/05,TX,202503  ,21104,21280,21104,21265,118,0.56%,13,21278,282,21272,21285,21819,19279,,一般,,
2024/06/05,TX,202503  ,21080,21109,21080,21109,-38,-0.18%,4,-,-,21113,21131,21819,19279,,盤後,,
2024/06/06,TX,202406  ,21825,21962,21791,21875,415,1.93%,109836,21873,82862,21872,21875,21994,16016,,一般,,
2024/06/06,TX,202406  ,21458,21799,21373,21787,327,1.52%,78334,-,-,21787,21790,21994,16016,,盤後,,
2024/06/06,TX,202407  ,21675,21820,21656,21735,405,1.90%,1983,21733,4559,21733,21737,21857,19165,,一般,,
2024/06/06,TX,202407  ,21325,21662,21246,21649,319,1.50%,1328,-,-,21650,21657,21857,19165,,盤後,,
2024/06/06,TX,202408  ,21640,21770,21638,21676,391,1.84%,112,21690,388,21687,21693,21787,20959,,一般,,
2024/06/06,TX,202408  ,21241,21612,21200,21612,327,1.54%,111,-,-,21604,21613,21787,20959,,盤後,,
2024/06/06,TX,202409  ,21636,21750,21598,21693,434,2.04%,101,21671,1916,21667,21676,21775,15810,,一般,,
2024/06/06,TX,202409  ,21202,21580,21202,21545,286,1.35%,82,-,-,21582,21592,21775,15810,,盤後,,
2024/06/06,TX,202412  ,21622,21750,21611,21670,402,1.89%,25,21670,366,21664,21673,21757,16885,,一般,,
2024/06/06,TX,202412  ,21336,21580,21320,21580,312,1.47%,21,-,-,21579,21588,21757,16885,,盤後,,
2024/06/06,TX,202503  ,21654,21747,21626,21700,422,1.98%,39,21680,281,21673,21687,21819,19279,,一般,,
2024/06/06,TX,202503  ,21253,21526,21217,21526,248,1.17%,15,-,-,21585,21598,21819,19279,,盤後,,
2024/06/07,TX,202406  ,21839,21908,21781,21897,24,0.11%,69801,21894,80182,21894,21897,21994,16016,,一般,,
2024/06/07,TX,202406  ,21893,21932,21743,21814,-59,-0.27%,65022,-,-,21814,21815,21994,16016,,盤後,,
2024/06/07,TX,202407  ,21700,21767,21650,21761,28,0.13%,969,21760,4954,21758,21763,21857,19165,,一般,,
2024/06/07,TX,202407  ,21744,21790,21612,21670,-63,-0.29%,1174,-,-,21680,21684,21857,19165,,盤後,,
2024/06/07,TX,202408  ,21651,21711,21642,21711,21,0.10%,44,21711,408,21711,21718,21787,20959,,一般,,
2024/06/07,TX,202408  ,21681,21739,21568,21630,-60,-0.28%,91,-,-,21633,21638,21787,20959,,盤後,,
2024/06/07,TX,202409  ,21628,21682,21628,21681,10,0.05%,17,21696,1917,21693,21700,21775,15810,,一般,,
2024/06/07,TX,202409  ,21668,21721,21552,21632,-39,-0.18%,21,-,-,21617,21621,21775,15810,,盤後,,
2024/06/07,TX,202412  ,21639,21689,21621,21689,19,0.09%,17,21689,371,21691,21700,21757,16885,,一般,,
2024/06/07,TX,202412  ,21674,21717,21553,21595,-75,-0.35%,17,-,-,21614,21621,21757,16885,,盤後,,
2024/06/07,TX,202503  ,21675,21675,21675,21675,-5,-0.02%,1,21709,285,21704,21715,21819,19279,,一般,,
2024/06/07,TX,202503  ,21690,21738,21613,21613,-67,-0.31%,4,-,-,21624,21636,21819,19279,,盤後,,
2024/06/11,TX,202406  ,21920,21970,21783,21798,-96,-0.44%,94289,21801,75320,21798,21802,21994,16016,,一般,,
2024/06/11,TX,202406  ,21898,21928,21730,21793,-101,-0.46%,69468,-,-,21793,21797,21994,16016,,盤後,,
2024/06/11,TX,202407  ,21777,21831,21653,21669,-91,-0.42%,1443,21668,5113,21665,21671,21857,19165,,一般,,
2024/06/11,TX,202407  ,21765,21789,21600,21664,-96,-0.44%,1045,-,-,21660,21667,21857,19165,,盤後,,
2024/06/11,TX,202408  ,21742,21788,21615,21620,-91,-0.42%,98,21620,449,21621,21628,21788,20959,,一般,,
2024/06/11,TX,202408  ,21711,21721,21571,21612,-99,-0.46%,57,-,-,21615,21622,21787,20959,,盤後,,
2024/06/11,TX,202409  ,21670,21764,21604,21604,-92,-0.42%,66,21604,1916,21601,21609,21775,15810,,一般,,
2024/06/11,TX,202409  ,21709,21709,21550,21605,-91,-0.42%,43,-,-,21595,21603,21775,15810,,盤後,,
2024/06/11,TX,202412  ,21689,21734,21601,21602,-87,-0.40%,28,21602,381,21603,21612,21757,16885,,一般,,
2024/06/11,TX,202412  ,21710,21710,21549,21595,-94,-0.43%,20,-,-,21593,21604,21757,16885,,盤後,,
2024/06/11,TX,202503  ,21683,21683,21594,21594,-115,-0.53%,25,21614,271,21608,21621,21819,19279,,一般,,
2024/06/11,TX,202503  ,21663,21663,21663,21663,-46,-0.21%,1,-,-,21609,21624,21819,19279,,盤後,,
2024/06/12,TX,202406  ,21829,22063,21790,22046,245,1.12%,95615,22046,78963,22045,22047,22063,16016,,一般,,
2024/06/12,TX,202406  ,21816,21858,21646,21837,36,0.17%,56673,-,-,21834,21840,21994,16016,,盤後,,
2024/06/12,TX,202407  ,21700,21927,21662,21916,248,1.14%,2655,21914,6287,21910,21914,21927,19165,,一般,,
2024/06/12,TX,202407  ,21689,21727,21519,21703,35,0.16%,1364,-,-,21702,21711,21857,19165,,盤後,,
2024/06/12,TX,202408  ,21641,21878,21630,21860,240,1.11%,204,21860,365,21863,21870,21878,20959,,一般,,
2024/06/12,TX,202408  ,21623,21668,21478,21668,48,0.22%,52,-,-,21657,21668,21788,20959,,盤後,,
2024/06/12,TX,202409  ,21658,21854,21605,21839,235,1.09%,112,21839,1926,21838,21847,21854,15810,,一般,,
2024/06/12,TX,202409  ,21615,21646,21460,21630,26,0.12%,57,-,-,21638,21649,21775,15810,,盤後,,
2024/06/12,TX,202412  ,21605,21848,21605,21848,246,1.14%,74,21848,377,21836,21847,21848,16885,,一般,,
2024/06/12,TX,202412  ,21526,21651,21470,21650,48,0.22%,20,-,-,21637,21651,21757,16885,,盤後,,
2024/06/12,TX,202503  ,21665,21867,21665,21863,249,1.15%,31,21862,282,21854,21860,21867,19279,,一般,,
2024/06/12,TX,202503  ,21530,21584,21490,21584,-30,-0.14%,11,-,-,21649,21666,21819,19279,,盤後,,
2024/06/13,TX,202406  ,22308,22473,22207,22323,277,1.26%,114828,22325,75421,22323,22326,22473,16016,,一般,,
2024/06/13,TX,202406  ,22056,22340,22020,22286,240,1.09%,76415,-,-,22285,22290,22340,16016,,盤後,,
2024/06/13,TX,202407  ,22184,22333,22078,22190,276,1.26%,5958,22192,10084,22188,22193,22333,19165,,一般,,
2024/06/13,TX,202407  ,21914,22210,21888,22158,244,1.11%,2169,-,-,22157,22166,22210,19165,,盤後,,
2024/06/13,TX,202408  ,22123,22290,22038,22147,287,1.31%,189,22147,407,22149,22156,22290,20959,,一般,,
2024/06/13,TX,202408  ,21851,22159,21851,22032,172,0.79%,154,-,-,22107,22118,22159,20959,,盤後,,
2024/06/13,TX,202409  ,22096,22267,22017,22156,317,1.45%,97,22129,1937,22124,22134,22267,15810,,一般,,
2024/06/13,TX,202409  ,21839,22138,21829,22073,234,1.07%,60,-,-,22086,22099,22138,15810,,盤後,,
2024/06/13,TX,202412  ,22089,22219,22082,22082,234,1.07%,26,22130,368,22126,22134,22219,16885,,一般,,
2024/06/13,TX,202412  ,21840,22120,21840,22120,272,1.24%,68,-,-,22085,22099,22120,16885,,盤後,,
2024/06/13,TX,202503  ,22088,22233,22064,22104,242,1.11%,13,22144,287,22137,22151,22233,19279,,一般,,
2024/06/13,TX,202503  ,22044,22129,22044,22129,267,1.22%,4,-,-,22094,22109,22129,19279,,盤後,,
2024/06/14,TX,202406  ,22274,22514,22270,22511,186,0.83%,86467,22510,71619,22511,22513,22514,16016,,一般,,
2024/06/14,TX,202406  ,22325,22403,22181,22270,-55,-0.25%,67383,-,-,22265,22270,22473,16016,,盤後,,
2024/06/14,TX,202407  ,22142,22350,22135,22348,156,0.70%,10255,22348,15750,22347,22349,22350,19165,,一般,,
2024/06/14,TX,202407  ,22190,22268,22055,22135,-57,-0.26%,2924,-,-,22132,22139,22333,19165,,盤後,,
2024/06/14,TX,202408  ,22130,22293,22097,22293,146,0.66%,159,22293,418,22296,22302,22293,20959,,一般,,
2024/06/14,TX,202408  ,22188,22226,22021,22120,-27,-0.12%,87,-,-,22096,22106,22290,20959,,盤後,,
2024/06/14,TX,202409  ,22075,22277,22075,22277,148,0.67%,80,22277,1932,22281,22291,22277,15810,,一般,,
2024/06/14,TX,202409  ,22170,22188,22000,22087,-42,-0.19%,55,-,-,22074,22081,22267,15810,,盤後,,
2024/06/14,TX,202412  ,22096,22286,22096,22286,156,0.70%,34,22286,377,22271,22288,22286,16885,,一般,,
2024/06/14,TX,202412  ,22136,22193,22000,22094,-36,-0.16%,22,-,-,22079,22084,22219,16885,,盤後,,
2024/06/14,TX,202503  ,22151,22274,22151,22274,130,0.59%,17,22291,283,22284,22299,22274,19279,,一般,,
2024/06/14,TX,202503  ,22101,22156,22032,22100,-44,-0.20%,17,-,-,22094,22100,22233,19279,,盤後,,
2024/06/17,TX,202406  ,22430,22554,22420,22477,-33,-0.15%,91913,22477,45429,22475,22477,22554,16016,,一般,,
2024/06/17,TX,202406  ,22500,22506,22363,22457,-53,-0.24%,55879,-,-,22457,22463,22514,16016,,盤後,,
2024/06/17,TX,202407  ,22273,22397,22263,22347,-1,0.00%,33859,22346,40121,22343,22345,22397,19165,,一般,,
2024/06/17,TX,202407  ,22347,22359,22210,22305,-43,-0.19%,3155,-,-,22297,22307,22359,19165,,盤後,,
2024/06/17,TX,202408  ,22233,22340,22225,22282,-11,-0.05%,92,22294,444,22289,22299,22340,20959,,一般,,
2024/06/17,TX,202408  ,22248,22275,22178,22267,-26,-0.12%,54,-,-,22249,22266,22293,20959,,盤後,,
2024/06/17,TX,202409  ,22229,22314,22229,22267,-10,-0.04%,61,22267,1947,22266,22271,22314,15810,,一般,,
2024/06/17,TX,202409  ,22252,22253,22155,22235,-42,-0.19%,45,-,-,22232,22250,22277,15810,,盤後,,
2024/06/17,TX,202412  ,22210,22304,22210,22271,-15,-0.07%,33,22271,396,22258,22271,22304,16885,,一般,,
2024/06/17,TX,202412  ,22245,22245,22150,22228,-58,-0.26%,16,-,-,22227,22249,22286,16885,,盤後,,
2024/06/17,TX,202503  ,22311,22316,22311,22314,23,0.10%,3,22275,286,22263,22288,22316,19279,,一般,,
2024/06/17,TX,202503  ,22265,22272,22178,22200,-91,-0.41%,6,-,-,22233,22261,22274,19279,,盤後,,
2024/06/18,TX,202406  ,22726,22812,22666,22786,309,1.37%,98310,22786,29985,22783,22784,22812,16016,,一般,,
2024/06/18,TX,202406  ,22489,22767,22482,22734,257,1.14%,56101,-,-,22733,22734,22767,16016,,盤後,,
2024/06/18,TX,202407  ,22592,22682,22545,22668,322,1.44%,33108,22672,58250,22666,22669,22682,19165,,一般,,
2024/06/18,TX,202407  ,22360,22623,22348,22600,254,1.14%,6702,-,-,22596,22600,22623,19165,,盤後,,
2024/06/18,TX,202408  ,22523,22629,22500,22616,322,1.44%,155,22614,473,22606,22611,22629,20959,,一般,,
2024/06/18,TX,202408  ,22324,22568,22324,22542,248,1.11%,109,-,-,22541,22548,22568,20959,,盤後,,
2024/06/18,TX,202409  ,22519,22602,22480,22586,319,1.43%,75,22586,1953,22577,22582,22602,15810,,一般,,
2024/06/18,TX,202409  ,22298,22529,22292,22529,262,1.18%,59,-,-,22513,22524,22529,15810,,盤後,,
2024/06/18,TX,202412  ,22570,22594,22480,22583,312,1.40%,20,22583,386,22573,22583,22594,16885,,一般,,
2024/06/18,TX,202412  ,22283,22520,22283,22520,249,1.12%,40,-,-,22510,22523,22520,16885,,盤後,,
2024/06/18,TX,202503  ,22530,22604,22492,22604,329,1.48%,45,22604,306,22575,22604,22604,19279,,一般,,
2024/06/18,TX,202503  ,22319,22527,22319,22527,252,1.13%,15,-,-,22507,22528,22527,19279,,盤後,,
2024/06/19,TX,202406  ,22956,23291,22940,23225,439,1.93%,79725,0,15948,23225,23226,23291,16016,,一般,,
2024/06/19,TX,202406  ,22785,23008,22774,22947,161,0.71%,57576,-,-,22941,22947,23008,16016,,盤後,,
2024/06/19,TX,202407  ,22883,23172,22848,23129,457,2.02%,71704,23135,72708,23129,23132,23172,19165,,一般,,
2024/06/19,TX,202407  ,22674,22916,22662,22874,202,0.89%,17016,-,-,22869,22874,22916,19165,,盤後,,
2024/06/19,TX,202408  ,22819,23120,22819,23087,473,2.09%,360,23087,558,23085,23093,23120,20959,,一般,,
2024/06/19,TX,202408  ,22615,22861,22609,22822,208,0.92%,189,-,-,22819,22837,22861,20959,,盤後,,
2024/06/19,TX,202409  ,22817,23093,22817,23060,474,2.10%,184,23060,1984,23060,23068,23093,15810,,一般,,
2024/06/19,TX,202409  ,22580,22844,22580,22793,207,0.92%,41,-,-,22789,22805,22844,15810,,盤後,,
2024/06/19,TX,202412  ,22819,23086,22819,23065,482,2.13%,48,23065,375,23054,23066,23086,16885,,一般,,
2024/06/19,TX,202412  ,22577,22830,22577,22788,205,0.91%,36,-,-,22784,22804,22830,16885,,盤後,,
2024/06/19,TX,202503  ,22838,23096,22838,23096,492,2.18%,55,23076,330,23067,23085,23096,19279,,一般,,
2024/06/19,TX,202503  ,22649,22824,22649,22795,191,0.84%,16,-,-,22784,22837,22824,19279,,盤後,,
2024/06/20,TX,202407  ,23153,23380,23106,23378,243,1.05%,90192,23377,79838,23378,23379,23380,19165,,一般,,
2024/06/20,TX,202407  ,23150,23228,23085,23144,9,0.04%,40683,-,-,23135,23146,23228,19165,,盤後,,
2024/06/20,TX,202408  ,23116,23355,23080,23355,268,1.16%,774,23352,758,23352,23354,23355,20959,,一般,,
2024/06/20,TX,202408  ,23111,23190,23060,23115,28,0.12%,362,-,-,23105,23120,23190,20959,,盤後,,
2024/06/20,TX,202409  ,23099,23344,23075,23344,284,1.23%,214,23344,2018,23343,23349,23344,15810,,一般,,
2024/06/20,TX,202409  ,23081,23164,23052,23104,44,0.19%,49,-,-,23081,23100,23164,15810,,盤後,,
2024/06/20,TX,202412  ,23101,23284,23085,23273,208,0.90%,38,23337,380,23333,23341,23284,16885,,一般,,
2024/06/20,TX,202412  ,23088,23135,23065,23070,5,0.02%,25,-,-,23075,23095,23135,16885,,盤後,,
2024/06/20,TX,202503  ,23086,23301,23086,23301,225,0.98%,11,23342,330,23335,23350,23301,19279,,一般,,
2024/06/20,TX,202503  ,23130,23137,23091,23094,18,0.08%,11,-,-,23085,23113,23137,19279,,盤後,,
2024/06/20,TX,202506  ,23082,23318,23049,23318,271,1.18%,17,23335,6,23331,23340,23318,23049,,一般,,
2024/06/21,TX,202407  ,23034,23291,23025,23210,-167,-0.71%,98199,23207,79392,23207,23210,23400,19165,,一般,,
2024/06/21,TX,202407  ,23354,23400,22974,23058,-319,-1.36%,93075,-,-,23054,23060,23400,19165,,盤後,,
2024/06/21,TX,202408  ,23026,23270,23017,23188,-164,-0.70%,705,23194,1334,23189,23195,23375,20959,,一般,,
2024/06/21,TX,202408  ,23323,23375,22964,23048,-304,-1.30%,1047,-,-,23037,23046,23375,20959,,盤後,,
2024/06/21,TX,202409  ,23051,23249,23051,23206,-138,-0.59%,62,23206,2012,23188,23201,23376,15810,,一般,,
2024/06/21,TX,202409  ,23305,23376,22995,22995,-349,-1.50%,127,-,-,23048,23060,23376,15810,,盤後,,
2024/06/21,TX,202412  ,23102,23229,23101,23205,-132,-0.57%,32,23205,404,23193,23215,23358,16885,,一般,,
2024/06/21,TX,202412  ,23300,23358,23000,23000,-337,-1.44%,34,-,-,23045,23078,23358,16885,,盤後,,
2024/06/21,TX,202503  ,23070,23271,23070,23259,-83,-0.36%,12,23212,339,23203,23222,23342,19279,,一般,,
2024/06/21,TX,202503  ,23342,23342,23000,23000,-342,-1.47%,28,-,-,23039,23080,23342,19279,,盤後,,
2024/06/21,TX,202506  ,23121,23121,23121,23121,-214,-0.92%,1,23220,16,23205,23235,23318,23040,,一般,,
2024/06/21,TX,202506  ,23223,23315,23040,23057,-278,-1.19%,14,-,-,23056,23086,23318,23040,,盤後,,
2024/06/24,TX,202407  ,23050,23073,22708,22746,-461,-1.99%,125022,22754,77031,22746,22750,23400,19165,,一般,,
2024/06/24,TX,202407  ,23198,23211,22700,23030,-177,-0.76%,95856,-,-,23030,23031,23400,19165,,盤後,,
2024/06/24,TX,202408  ,23025,23054,22698,22732,-462,-1.99%,1144,22740,1754,22732,22739,23375,20959,,一般,,
2024/06/24,TX,202408  ,23183,23183,22771,23018,-176,-0.76%,914,-,-,23014,23018,23375,20959,,盤後,,
2024/06/24,TX,202409  ,23002,23002,22722,22747,-459,-1.98%,136,22747,2027,22746,22755,23376,15810,,一般,,
2024/06/24,TX,202409  ,23188,23188,22844,23013,-193,-0.83%,95,-,-,23016,23022,23376,15810,,盤後,,
2024/06/24,TX,202412  ,22975,22975,22729,22748,-457,-1.97%,53,22748,383,22749,22761,23358,16885,,一般,,
2024/06/24,TX,202412  ,22950,23065,22922,23013,-192,-0.83%,38,-,-,23018,23036,23358,16885,,盤後,,
2024/06/24,TX,202503  ,22979,22980,22725,22742,-470,-2.02%,69,22742,306,22743,22759,23342,19279,,一般,,
2024/06/24,TX,202503  ,22935,23108,22935,22987,-225,-0.97%,24,-,-,23026,23044,23342,19279,,盤後,,
2024/06/24,TX,202506  ,23020,23020,22739,22768,-452,-1.95%,15,22768,40,22753,22775,23318,22739,,一般,,
2024/06/24,TX,202506  ,22944,23116,22944,22996,-224,-0.96%,25,-,-,23037,23055,23318,22944,,盤後,,
2024/06/25,TX,202407  ,22608,22776,22410,22743,-11,-0.05%,126047,22747,76265,22741,22743,23400,19165,,一般,,
2024/06/25,TX,202407  ,22768,22850,22572,22590,-164,-0.72%,76947,-,-,22586,22597,23400,19165,,盤後,,
2024/06/25,TX,202408  ,22574,22761,22401,22734,-6,-0.03%,1304,22736,2008,22728,22733,23375,20959,,一般,,
2024/06/25,TX,202408  ,22764,22832,22566,22583,-157,-0.69%,1126,-,-,22571,22586,23375,20959,,盤後,,
2024/06/25,TX,202409  ,22575,22760,22420,22756,9,0.04%,117,22742,2046,22740,22745,23376,15810,,一般,,
2024/06/25,TX,202409  ,22770,22837,22575,22592,-155,-0.68%,67,-,-,22580,22597,23376,15810,,盤後,,
2024/06/25,TX,202412  ,22528,22766,22450,22764,16,0.07%,31,22746,378,22741,22751,23358,16885,,一般,,
2024/06/25,TX,202412  ,22746,22823,22696,22696,-52,-0.23%,23,-,-,22580,22603,23358,16885,,盤後,,
2024/06/25,TX,202503  ,22622,22700,22490,22700,-42,-0.18%,10,22752,312,22746,22758,23342,19279,,一般,,
2024/06/25,TX,202503  ,22806,22823,22590,22590,-152,-0.67%,17,-,-,22582,22607,23342,19279,,盤後,,
2024/06/25,TX,202506  ,22588,22788,22552,22788,20,0.09%,13,22764,53,22757,22771,23318,22552,,一般,,
2024/06/25,TX,202506  ,22828,22840,22600,22600,-168,-0.74%,7,-,-,22588,22622,23318,22600,,盤後,,
2024/06/26,TX,202407  ,22806,23005,22744,22872,125,0.55%,113347,22876,80383,22870,22872,23400,19165,,一般,,
2024/06/26,TX,202407  ,22722,22819,22611,22816,69,0.30%,57595,-,-,22809,22816,23400,19165,,盤後,,
2024/06/26,TX,202408  ,22792,22989,22740,22865,129,0.57%,1262,22865,2499,22856,22860,23375,20959,,一般,,
2024/06/26,TX,202408  ,22690,22801,22613,22796,60,0.26%,613,-,-,22796,22806,23375,20959,,盤後,,
2024/06/26,TX,202409  ,22788,22988,22777,22870,128,0.56%,126,22870,2073,22860,22866,23376,15810,,一般,,
2024/06/26,TX,202409  ,22678,22790,22650,22788,46,0.20%,61,-,-,22801,22814,23376,15810,,盤後,,
2024/06/26,TX,202412  ,22837,22980,22800,22850,104,0.46%,20,22871,374,22867,22875,23358,16885,,一般,,
2024/06/26,TX,202412  ,22669,22811,22669,22811,65,0.29%,7,-,-,22811,22824,23358,16885,,盤後,,
2024/06/26,TX,202503  ,22978,22978,22817,22850,98,0.43%,16,22877,312,22873,22881,23342,19279,,一般,,
2024/06/26,TX,202503  ,22705,22810,22670,22810,58,0.25%,12,-,-,22816,22833,23342,19279,,盤後,,
2024/06/26,TX,202506  ,22877,22989,22835,22835,71,0.31%,7,22887,55,22884,22890,23318,22552,,一般,,
2024/06/26,TX,202506  ,22750,22831,22717,22831,67,0.29%,6,-,-,22824,22844,23318,22552,,盤後,,
2024/06/27,TX,202407  ,22614,22822,22555,22793,-83,-0.36%,83796,22797,78201,22793,22794,23400,19165,,一般,,
2024/06/27,TX,202407  ,22870,22938,22612,22685,-191,-0.83%,77898,-,-,22681,22690,23400,19165,,盤後,,
2024/06/27,TX,202408  ,22602,22806,22547,22789,-76,-0.33%,965,22789,2941,22780,22783,23375,20959,,一般,,
2024/06/27,TX,202408  ,22860,22919,22601,22677,-188,-0.82%,721,-,-,22667,22679,23375,20959,,盤後,,
2024/06/27,TX,202409  ,22603,22815,22558,22800,-70,-0.31%,89,22800,2082,22791,22796,23376,15810,,一般,,
2024/06/27,TX,202409  ,22842,22924,22613,22666,-204,-0.89%,78,-,-,22678,22692,23376,15810,,盤後,,
2024/06/27,TX,202412  ,22580,22820,22580,22801,-70,-0.31%,30,22801,387,22797,22805,23358,16885,,一般,,
2024/06/27,TX,202412  ,22868,22926,22650,22701,-170,-0.74%,27,-,-,22686,22702,23358,16885,,盤後,,
2024/06/27,TX,202503  ,22585,22805,22581,22799,-78,-0.34%,8,22799,310,22798,22806,23342,19279,,一般,,
2024/06/27,TX,202503  ,22784,22784,22650,22650,-227,-0.99%,7,-,-,22689,22709,23342,19279,,盤後,,
2024/06/27,TX,202506  ,22584,22834,22583,22828,-59,-0.26%,7,22812,55,22808,22817,23318,22552,,一般,,
2024/06/27,TX,202506  ,22808,22808,22683,22688,-199,-0.87%,9,-,-,22696,22718,23318,22552,,盤後,,
2024/06/28,TX,202407  ,22908,23117,22793,22983,186,0.82%,103428,22980,81762,22983,22984,23400,19165,,一般,,
2024/06/28,TX,202407  ,22810,22967,22751,22858,61,0.27%,72131,-,-,22857,22858,23400,19165,,盤後,,
2024/06/28,TX,202408  ,22939,23100,22794,22975,186,0.82%,1597,22970,3423,22971,22975,23375,20959,,一般,,
2024/06/28,TX,202408  ,22836,22950,22740,22843,54,0.24%,675,-,-,22844,22849,23375,20959,,盤後,,
2024/06/28,TX,202409  ,22965,23088,22800,22988,188,0.82%,188,22988,2126,22985,22989,23376,15810,,一般,,
2024/06/28,TX,202409  ,22831,22949,22796,22868,68,0.30%,104,-,-,22857,22862,23376,15810,,盤後,,
2024/06/28,TX,202412  ,22953,23093,22846,22978,177,0.78%,38,22989,384,22986,22993,23358,16885,,一般,,
2024/06/28,TX,202412  ,22831,22939,22817,22841,40,0.18%,12,-,-,22861,22868,23358,16885,,盤後,,
2024/06/28,TX,202503  ,22831,23093,22831,22978,179,0.79%,11,22988,314,22984,22992,23342,19279,,一般,,
2024/06/28,TX,202503  ,22920,22940,22888,22940,141,0.62%,6,-,-,22861,22870,23342,19279,,盤後,,
2024/06/28,TX,202506  ,22968,23091,22968,23032,220,0.96%,13,22989,45,22982,22997,23318,22552,,一般,,
2024/06/28,TX,202506  ,22897,22955,22812,22812,0,0.00%,5,-,-,22861,22876,23318,22552,,盤後,,
